diff,speed,distance,acceleration,jerk,attack_type
0.0,0.0023454152688122953,41.529380798339844,0.0022484330337894263,0.0018345119010658942,0
0.0,0.005627784794880965,41.529144287109375,0.00328236952606867,0.0010339364922792435,0
0.0,0.0005685588675769583,41.529441833496094,0.005059225927304007,0.0017768564012353369,0
0.0,0.005030650885297354,41.52931594848633,0.004462092017720395,0.0005971339095836112,0
0.0,0.0006159088884366652,41.52959442138672,0.004414741996860688,4.7350020859707014e-05,0
0.0,0.005023491761055041,41.52922439575195,0.004407582872618375,7.159124242313124e-06,0
0.0,0.0008647077836704735,41.529788970947266,0.0041587839773845675,0.0002487988952338078,0
0.0,0.005764216230909954,41.52962112426758,0.004899508447239481,0.0007407244698549136,0
0.0,0.0,41.52993392944336,0.005764216230909954,0.0008647077836704733,0
0.0,0.005431177379390921,41.5296745300293,0.005431177379390921,0.00033303885151903315,0
0.0,0.0010638061406685626,41.530033111572266,0.004367371238722359,0.0010638061406685623,0
0.0,0.00474605764822124,41.52973556518555,0.003682251507552678,0.0006851197311696809,0
0.0,0.0020012842687163832,41.53009796142578,0.002744773379504857,0.0009374781280478209,0
0.0,0.007051843210971163,41.5299186706543,0.0050505589422547795,0.0023057855627499225,0
0.0,0.002251281253176524,41.5301399230957,0.004800561957794639,0.00024999698446014074,0
0.0,0.009461880286369214,41.52996826171875,0.00721059903319269,0.002410037075398051,0
0.0,0.00048404667843530465,41.53034973144531,0.008977833607933909,0.0017672345747412194,0
0.0,0.0069356477526414835,41.530269622802734,0.006451601074206179,0.00252623253372773,0
0.0,0.0008584966466512318,41.530513763427734,0.0060771511059902516,0.00037444996821592736,0
0.0,0.005344681670161773,41.530208587646484,0.004486185023510541,0.0015909660824797106,0
0.0,0.00023555264239506792,41.53076171875,0.005109129027766705,0.0006229440042561643,0
0.0,0.005466816637979734,41.53057861328125,0.005231263995584667,0.0001221349678179615,0
0.0,0.000898229098243206,41.53102111816406,0.004568587539736529,0.000662676455848138,0
0.0,0.006252376611292029,41.530723571777344,0.005354147513048823,0.0007855599733122944,0
0.0,0.004999658563038416,41.53112030029297,0.0012527180482536128,0.00410142946479521,0
0.0,0.004441164461508387,41.5308952331543,0.0005584941015300288,0.000694223946723584,0
0.0,0.004543296503361488,41.53123092651367,0.00010213204185310128,0.00045636205967692755,0
0.0,0.0025483319483180444,41.530975341796875,0.001994964555043444,0.0018928325131903428,0
0.0,0.0032043805552320567,41.53123092651367,0.0006560486069140123,0.0013389159481294317,0
0.0,0.004532280887600092,41.53125,0.0013279003323680354,0.000671851725454023,0
0.0,0.0011166734299897635,41.531639099121094,0.0034156074576103283,0.002087707125242293,0
0.0,0.0048278294198348054,41.531307220458984,0.0037111559898450417,0.0002955485322347134,0
0.0,0.0014777574076496158,41.53172302246094,0.0033500720121851894,0.00036108397765985227,0
0.0,0.0,41.53147888183594,0.0014777574076496158,0.0018723146045355737,0
0.0,0.000757256884554799,41.532135009765625,0.000757256884554799,0.0007205005230948168,0
0.0,0.005911698526374651,41.53194046020508,0.0051544416418198525,0.004397184757265054,0
0.0,0.0004147146794214398,41.532325744628906,0.005496983846953211,0.0003425422051333586,0
0.0,0.006473644288999607,41.53191375732422,0.006058929609578167,0.0005619457626249557,0
0.0,0.0005462408065445044,41.532196044921875,0.005927403482455102,0.00013152612712306454,0
0.0,0.005155097405162799,41.532012939453125,0.004608856598618294,0.0013185468838368079,0
0.0,0.0004443450601390328,41.532466888427734,0.004710752345023766,0.00010189574640547157,0
0.0,0.00653585474475015,41.53239822387695,0.006091509684611117,0.0013807573395873511,0
0.0,0.00031850483872897294,41.532588958740234,0.006217349906021177,0.00012584022141005988,0
0.0,0.005680250696699246,41.53205871582031,0.005361745857970272,0.0008556040480509047,0
0.0,0.0004785513674580109,41.532535552978516,0.005201699329241235,0.0001600465287290376,0
0.0,0.005479644871198055,41.53227615356445,0.005001093503740044,0.00020060582550119038,0
0.0,0.004556452327875378,41.532588958740234,0.0009231925433226774,0.004077900960417367,0
0.0,0.004172042670687699,41.5323371887207,0.0003844096571876789,0.0005387828861349985,0
0.0,0.005291715057013448,41.532833099365234,0.0011196723863257487,0.0007352627291380698,0
0.0,0.003456436847990502,41.53264617919922,0.0018352782090229457,0.0007156058226971971,0
0.0,0.003924288195462444,41.53293228149414,0.0004678513474719419,0.0013674268615510039,0
0.0,0.006301388436029009,41.53280258178711,0.002377100240566565,0.001909248893094623,0
0.0,0.0011970369605546045,41.53325653076172,0.005104351475474405,0.0027272512349078397,0
0.0,0.005711224725981195,41.53317642211914,0.004514187765426591,0.0005901637100478134,0
0.0,0.0015497597249629722,41.533531188964844,0.004161465001018223,0.00035272276440836796,0
0.0,0.005521094190930808,41.53325271606445,0.003971334465967836,0.00019013053505038697,0
0.0,0.0005413793135160497,41.53379440307617,0.004979714877414759,0.0010083804114469222,0
0.0,0.006389709869867181,41.53362274169922,0.0058483305563511315,0.0008686156789363729,0
0.0,0.0,41.53390121459961,0.006389709869867181,0.0005413793135160497,0
0.0,0.005703177344437492,41.533573150634766,0.005703177344437492,0.0006865325254296895,0
0.0,0.0005779756399216594,41.53392028808594,0.005125201704515832,0.0005779756399216596,0
0.0,0.004933952865657032,41.533470153808594,0.004355977225735373,0.0007692244787804595,0
0.0,0.0012207122904015412,41.53386688232422,0.0037132405752554913,0.0006427366504798814,0
0.0,0.00719646354402954,41.533668518066406,0.005975751253627999,0.002262510678372508,0
0.0,0.0048813503529094434,41.533931732177734,0.002315113191120097,0.0036606380625079024,0
0.0,0.009231959099012612,41.533260345458984,0.0043506087461031686,0.0020354955549830717,0
0.0,0.006553276910882635,41.533756256103516,0.002678682188129977,0.0016719265579731918,0
0.0,0.00044798449509491684,41.53363037109375,0.0061052924157877185,0.0034266102276577417,0
0.0,0.007339645747161693,41.53347396850586,0.006891661252066777,0.0007863688362790581,0
0.0,0.0004389812777788391,41.53361129760742,0.0069006644693828546,9.003217316077942e-06,0
0.0,0.009278673642668144,41.533756256103516,0.008839692364889304,0.0019390278955064497,0
0.0,0.00045276960337894897,41.533790588378906,0.008825904039289194,1.3788325600110063e-05,0
0.0,0.00250962144765904,41.53343963623047,0.0020568518442800913,0.006769052195009103,0
0.0,0.0002574525818183184,41.533790588378906,0.0022521688658407217,0.00019531702156063042,0
0.0,0.006590674030971041,41.533729553222656,0.006333221449152723,0.004081052583312001,0
0.0,0.0004838670700065562,41.5340461730957,0.006106806960964485,0.00022641448818823753,0
0.0,0.006348649076251823,41.53373336791992,0.005864782006245267,0.00024202495471921815,0
0.0,0.00029677731559707047,41.53398895263672,0.006051871760654752,0.00018708975440948506,0
0.0,0.005703732221010892,41.53389358520508,0.0054069549054138214,0.0006449168552409307,0
0.0,0.0007503649637334587,41.53419876098633,0.004953367257277434,0.00045358764813638753,0
0.0,0.005990407019520874,41.533878326416016,0.005240042055787416,0.0002866747985099819,0
0.0,0.00042988464425168125,41.53403091430664,0.0055605223752691925,0.0003204803194817767,0
0.0,0.0062719149057677516,41.53403091430664,0.005842030261516071,0.00028150788624687825,0
0.0,0.0,41.534305572509766,0.0062719149057677516,0.0004298846442516808,0
0.0,0.0064709970402586905,41.53424072265625,0.0064709970402586905,0.00019908213449093895,0
0.0,0.00036144729822788714,41.53451156616211,0.006109549742030804,0.0003614472982278868,0
0.0,0.005857845177913394,41.534183502197266,0.005496397879685507,0.0006131518623452969,0
0.0,0.000325778937002519,41.5345344543457,0.005532066240910875,3.566836122536818e-05,0
0.0,0.006515660520744773,41.53439712524414,0.0061898815837422546,0.0006578153428313796,0
0.0,0.0006133325360467354,41.534629821777344,0.005902327984698038,0.00028755359904421643,0
0.0,0.009566913030395887,41.534671783447266,0.008953580494349151,0.003051252509651113,0
0.0,0.0003545534742425624,41.535011291503906,0.009212359556153325,0.00025877906180417354,0
0.0,0.007283861031649639,41.53496170043945,0.006929307557407076,0.0022830519987462484,0
0.0,0.0004529256620482004,41.53515625,0.006830935369601438,9.837218780563844e-05,0
0.0,0.006239286575555439,41.53508758544922,0.005786360913507239,0.0010445744560941984,0
0.0,0.00034281521649457954,41.53521728515625,0.0058964713590608595,0.00011011044555362011,0
0.0,0.005014769975655054,41.534996032714844,0.004671954759160474,0.0012245165999003856,0
0.0,0.004130435997964579,41.53550720214844,0.0008843339776904748,0.003787620781469999,0
0.0,0.0053129329587021865,41.53532028198242,0.0011824969607376074,0.00029816298304713267,0
0.0,0.0002558647469909489,41.535743713378906,0.005057068211711238,0.00387457125097363,0
0.0,0.006305053494686887,41.53556442260742,0.006049188747695938,0.0009921205359847002,0
0.0,0.0017725672686130602,41.53586959838867,0.004532486226073827,0.001516702521622111,0
0.0,0.006545362232177933,41.535614013671875,0.004772794963564872,0.0002403087374910455,0
0.0,0.0004713926944209645,41.53581619262695,0.0060739695377569685,0.0013011745741920962,0
0.0,0.007662415530014027,41.5357551574707,0.007191022835593063,0.0011170532978360941,0
0.0,0.004964750347940828,41.53612518310547,0.0026976651820731995,0.004493357653519863,0
0.0,0.006515827654025476,41.53589630126953,0.0015510773060846486,0.001146587875988551,0
0.0,0.0056739993715683515,41.53629684448242,0.0008418282824571247,0.0007092490236275239,0
0.0,0.0,41.53622817993164,0.0056739993715683515,0.004832171089111227,0
0.0,0.0056643905174621955,41.53645706176758,0.0056643905174621955,9.608854106155952e-06,0
0.0,0.005271860914830294,41.536048889160156,0.0003925296026319018,0.005271860914830294,0
0.0,0.003647078469132903,41.53654098510742,0.0016247824456973908,0.001232252843065489,0
0.0,0.003933511883032662,41.53614807128906,0.0002864334138997595,0.0013383490317976313,0
0.0,0.0009755972245633546,41.53644943237305,0.0029579146584693076,0.002671481244569548,0
0.0,0.005348527552443835,41.53632354736328,0.00437293032788048,0.0014150156694111727,0
0.0,0.0012559183029952504,41.53675842285156,0.004092609249448585,0.00028032107843189557,0
0.0,0.006689243211480128,41.5364990234375,0.005433324908484877,0.0013407156590362927,0
0.0,0.000512877996942332,41.53670883178711,0.006176365214537796,0.0007430403060529186,0
0.0,0.005746810199026433,41.536197662353516,0.005233932202084101,0.0009424330124536947,0
0.0,0.0005441316619212573,41.53666305541992,0.005202678537105176,3.1253664978925406e-05,0
0.0,0.006821219003396435,41.53650665283203,0.006277087341475178,0.0010744088043700018,0
0.0,0.0010728915999517058,41.53679656982422,0.005748327403444729,0.0005287599380304486,0
0.0,0.0013191487787512079,41.536277770996094,0.00024625717879950206,0.005502070224645227,0
0.0,0.00047030204098476785,41.536705017089844,0.0008488467377664401,0.000602589558966938,0
0.0,0.006053506248904495,41.536407470703125,0.005583204207919727,0.004734357470153287,0
0.0,0.0004692876718317949,41.536773681640625,0.0055842185770727006,1.0143691529735169e-06,0
0.0,0.006192341902574647,41.536476135253906,0.005723054230742852,0.00013883565367015134,0
0.0,0.00034971354424077786,41.53673553466797,0.0058426283583338685,0.00011957412759101664,0
0.0,0.006411670803044587,41.53663635253906,0.006061957258803809,0.00021932890046994034,0
0.0,0.000846233118129187,41.53695297241211,0.0055654376849154,0.000496519573888409,0
0.0,0.005135645297262039,41.53668975830078,0.004289412179132852,0.0012760255057825479,0
0.0,0.0005995949438040602,41.53724670410156,0.004536050353457979,0.0002466381743251268,0
0.0,0.00537268743410041,41.5369758605957,0.00477309249029635,0.00023704213683837117,0
0.0,0.0,41.53730392456055,0.00537268743410041,0.0005995949438040602,0
0.0,0.006620807226984129,41.53718566894531,0.006620807226984129,0.0012481197928837185,0
0.0,0.0008739867391876167,41.537506103515625,0.005746820487796512,0.0008739867391876167,0
0.0,0.003905530569275277,41.53742218017578,0.0030315438300876603,0.0027152766577088518,0
0.0,0.006194238253086395,41.53787612915039,0.002288707683811118,0.0007428361462765423,0
0.0,0.0004084417358587958,41.537715911865234,0.0057857965172275995,0.0034970888334164814,0
0.0,0.007738088204205118,41.53788375854492,0.007329646468346322,0.0015438499511187228,0
0.0,0.0002506367402200536,41.53815841674805,0.007487451463985064,0.0001578049956387417,0
0.0,0.006673439013409611,41.5379524230957,0.006422802273189557,0.001064649190795507,0
0.0,0.00029037305517817954,41.538272857666016,0.006383065958231431,3.973631495812584e-05,0
0.0,0.006690128236250061,41.53830337524414,0.0063997551810718815,1.6689222840450373e-05,0
0.0,0.0013999669767036332,41.53866195678711,0.005290161259546428,0.001109593921525454,0
0.0,0.005410460604179509,41.538536071777344,0.0040104936274758755,0.001279667632070552,0
0.0,0.005645120284578486,41.538902282714844,0.00023465968039897665,0.003775833947076899,0
0.0,0.00011943053784882071,41.538700103759766,0.005525689746729665,0.005291030066330689,0
0.0,0.005946205143524714,41.5390739440918,0.005826774605675894,0.00030108485894622845,0
0.0,0.0018092420186116341,41.5388298034668,0.00413696312491308,0.0016898114807628135,0
0.0,0.006589047730049743,41.539024353027344,0.004779805711438109,0.0006428425865250284,0
0.0,0.007897775623045215,41.538818359375,0.0013087278929954727,0.003471077818442636,0
0.0,0.005395628339278595,41.539371490478516,0.00250214728376662,0.0011934193907711475,0
0.0,0.006142580110286103,41.539180755615234,0.0007469517710075079,0.0017551955127591123,0
0.0,0.002124538427748654,41.539546966552734,0.004018041682537449,0.0032710899115299414,0
0.0,0.0052104702812510485,41.5390625,0.0030859318535023947,0.0009321098290350546,0
0.0,0.0009107128347988653,41.53963088989258,0.004299757446452183,0.0012138255929497882,0
0.0,0.005380052957191137,41.53950500488281,0.004469340122392271,0.00016958267594008834,0
0.0,0.0,41.53984069824219,0.005380052957191137,0.0009107128347988656,0
0.0,0.007211792574851608,41.53971862792969,0.007211792574851608,0.0018317396176604711,0
0.0,0.000337141664651581,41.54001998901367,0.006874650910200027,0.00033714166465158117,0
0.0,0.0065155292370673995,41.53978729248047,0.006178387572415818,0.0006962633377842085,0
0.0,0.00023837323999311504,41.540260314941406,0.006277155997074285,9.876842465846632e-05,0
0.0,0.005795288732325843,41.53995132446289,0.005556915492332728,0.0007202405047415563,0
0.0,0.00031192513319201737,41.54033279418945,0.005483363599133826,7.355189319890269e-05,0
0.0,0.007947469930130603,41.539703369140625,0.007635544796938586,0.00215218119780476,0
0.0,0.00034485945952334807,41.54021072387695,0.0076026104706072555,3.29343263313301e-05,0
0.0,0.007909737327019469,41.54020309448242,0.007564877867496121,3.773260311113434e-05,0
0.0,0.00047951226073621357,41.540382385253906,0.007430225066283255,0.00013465280121286588,0
0.0,0.007060650441815464,41.5401725769043,0.006581138181079251,0.0008490868852040045,0
0.0,0.00028077979511308794,41.540283203125,0.006779870646702376,0.0001987324656231252,0
0.0,0.007124300220478531,41.5402946472168,0.006843520425365443,6.364977866306701e-05,0
0.0,0.0006900210955908626,41.54054641723633,0.006434279124887669,0.00040924130047777403,0
0.0,0.006104526423181344,41.540138244628906,0.005414505327590482,0.0010197737972971873,0
0.0,0.0004549904085077127,41.54047393798828,0.005649536014673631,0.0002350306870831497,0
0.0,0.005481579177024734,41.540321350097656,0.005026588768517021,0.0006229472461566103,0
0.0,0.00022076947757967863,41.54080581665039,0.005260809699445055,0.0002342209309280337,0
0.0,0.006676393375527208,41.540626525878906,0.0064556238979475294,0.0011948141985024746,0
0.0,0.00147817022363856,41.54084777832031,0.0051982231518886484,0.001257400746058881,0
0.0,0.005431016606383932,41.54072952270508,0.003952846382745372,0.0012453767691432763,0
0.0,0.0024420266642590253,41.5411262512207,0.002988989942124907,0.0009638564406204654,0
0.0,0.0031645240662003435,41.540836334228516,0.0007224974019413182,0.0022664925401835886,0
0.0,0.0013216646621667446,41.54125213623047,0.001842859404033599,0.0011203620020922807,0
0.0,0.0,41.541015625,0.0013216646621667446,0.0005211947418668544,0
0.0,0.0006335165792339258,41.54166793823242,0.0006335165792339258,0.0006881480829328188,0
0.0,0.0059500004124432545,41.54147720336914,0.005316483833209328,0.004682967253975403,0
0.0,0.0005012945897741057,41.54185104370117,0.005448705822669149,0.00013222198945982058,0
0.0,0.005378708933394956,41.541534423828125,0.004877414343620851,0.0005712914790482982,0
0.0,0.0004857787068219119,41.541847229003906,0.004892930226573044,1.5515882952193798e-05,0
0.0,0.006443208164272522,41.541683197021484,0.005957429457450611,0.0010644992308775662,0
0.0,0.0008154827843301134,41.54197311401367,0.005627725379942409,0.00032970407750820135,0
0.0,0.005581964883270697,41.541683197021484,0.004766482098940584,0.0008612432810018254,0
0.0,0.00029842758565034103,41.54216003417969,0.005283537297620356,0.0005170551986797721,0
0.0,0.005577540167338227,41.5416374206543,0.005279112581687886,4.424715932469826e-06,0
0.0,0.00023219004606987113,41.54212188720703,0.005345350121268356,6.623753958046995e-05,0
0.0,0.00617784510594973,41.541770935058594,0.005945655059879859,0.000600304938611503,0
0.0,0.000987128633856448,41.54214096069336,0.005190716472093283,0.0007549385877865765,0
0.0,0.0011713656130728307,41.541603088378906,0.00018423697921638284,0.0050064794928769,0
0.0,0.0007652508004793678,41.54206848144531,0.00040611481259346296,0.00022187783337708012,0
0.0,0.0071221224153161355,41.54191207885742,0.0063568716148367675,0.0059507568022433045,0
0.0,0.0006288728485458102,41.542137145996094,0.0064932495667703255,0.00013637795193355805,0
0.0,0.006052032998488318,41.541748046875,0.005423160149942508,0.0010700894168278177,0
0.0,0.00018496869311939758,41.54201126098633,0.00586706430536892,0.00044390415542641237,0
0.0,0.006853342368974917,41.54206085205078,0.006668373675855519,0.0008013093704865989,0
0.0,0.00043707429384914936,41.54229736328125,0.006416268075125768,0.0002521056007297514,0
0.0,0.007016542621324265,41.542240142822266,0.006579468327475116,0.0001632002523493485,0
0.0,0.00036458567114716926,41.54240036010742,0.0066519569501770955,7.248862270197928e-05,0
0.0,0.00646042498576351,41.542423248291016,0.00609583931461634,0.0005561176355607551,0
0.0,0.0,41.54270553588867,0.00646042498576351,0.0003645856711471697,0
0.0,0.005962148058234733,41.54232406616211,0.005962148058234733,0.0004982769275287775,0
0.0,0.0006304394194981908,41.54266357421875,0.005331708638736542,0.0006304394194981905,0
0.0,0.0062892979027146505,41.54249954223633,0.00565885848321646,0.00032714984447991795,0
0.0,0.000228724816209517,41.542972564697266,0.0060605730865051334,0.0004017146032886734,0
0.0,0.005876594428346258,41.54285430908203,0.005647869612136741,0.00041270347436839216,0
0.0,0.00164351232632023,41.5431022644043,0.004233082102026028,0.001414787510110713,0
0.0,0.009479694866045812,41.54292297363281,0.007836182539725582,0.0036031004376995543,0
0.0,0.004720952660883658,41.5433349609375,0.004758742205162154,0.003077440334563429,0
0.0,0.0034258303420902814,41.54306411743164,0.0012951223187933768,0.003463619886368777,0
0.0,0.004898305620965193,41.543392181396484,0.0014724752788749114,0.00017735296008153465,0
0.0,0.002451405174075487,41.54325485229492,0.002446900446889706,0.0009744251680147945,0
0.0,0.004261568912106619,41.54351806640625,0.001810163738031132,0.000636736708858574,0
0.0,0.005909814868914273,41.54319763183594,0.0016482459568076544,0.00016191778122347754,0
0.0,0.0008170524793566841,41.54361343383789,0.005092762389557589,0.0034445164327499347,0
0.0,0.004476285325687841,41.5433349609375,0.003659232846331157,0.001433529543226432,0
0.0,0.0011285145961002928,41.5436897277832,0.0033477707295875483,0.0003114621167436089,0
0.0,0.003363186683633475,41.54342269897461,0.002234672087533182,0.0011130986420543661,0
8.0,0.0009131687750978634,25.01665496826172,0.0009131687750978634,0.0009131687750978634,1
8.0,0.0003570596558150979,25.016691207885742,0.0005561091192827655,0.00035705965581509793,1
8.0,7.732772126337273e-05,25.0167179107666,0.00027973193455172515,0.0002763771847310403,1
8.0,3.096139218755598e-05,25.01673126220703,4.636632907581675e-05,0.0002333656054759084,1
8.0,0.0,25.016733169555664,3.096139218755598e-05,1.540493688826077e-05,1
8.0,1.0210223545111344e-06,25.016733169555664,1.0210223545111344e-06,2.9940369833044846e-05,1
8.0,5.038897303203384e-07,25.016733169555664,5.17132624190796e-07,5.038897303203384e-07,1
8.0,2.3456689059631044e-07,25.016733169555664,2.6932283972402794e-07,2.478097844667681e-07,1
8.0,9.74935132527009e-08,25.016733169555664,1.3707337734360952e-07,1.3224946238041842e-07,1
20.0,1.345940791981128,24.89061164855957,1.3459406944876147,1.3459405574142373,2
20.0,2.0190013194004743,24.574369430541992,0.6730605274193464,0.6728801670682683,2
20.0,2.385568038539708,24.218101501464844,0.36656671913923367,0.30649380828011275,2
20.0,2.653852694771281,23.84491729736328,0.26828465623157305,0.09828206290766062,2
20.0,2.8823750720230157,23.482383728027344,0.22852237725173463,0.03976227897983842,2
20.0,3.0872765420372916,23.15567970275879,0.20490147001427594,0.023620907237458688,2
20.0,3.273688172439533,22.890438079833984,0.18641163040224118,0.018489839612034764,2
20.0,3.0398687288168547,22.717939376831055,0.23381944362267815,0.04740781322043697,2
20.0,2.9700832905504275,22.655609130859375,0.06978543826642714,0.164034005356251,2
20.0,2.9741900420194343,22.683347702026367,0.004106751469006742,0.0656786867974204,2
20.0,3.5172816780037404,22.82422637939453,0.5430916359843061,0.5389848845152994,2
20.0,3.8703878466933945,23.10279083251953,0.35310616868965417,0.18998546729465193,2
20.0,4.059870417345703,23.527084350585938,0.18948257065230845,0.16362359803734572,2
20.0,4.303855968762081,24.09694480895996,0.2439855514163778,0.05450298076406934,2
20.0,4.51614518082145,24.804956436157227,0.21228921205936935,0.03169633935700844,2
8.0,4.7101218656653145,25.628015518188477,0.19397668484386443,0.018312527215504915,1
8.0,4.976623763876926,26.541189193725586,0.26650189821161163,0.0725252133677472,1
8.0,5.189861792492929,27.534162521362305,0.2132380286160025,0.05326386959560914,1
8.0,5.342376825439336,28.559772491455078,0.15251503294640756,0.06072299566959494,1
8.0,5.194127494298131,29.55635643005371,0.14824933114120498,0.004265701805202582,1
8.0,5.198693733932923,30.499752044677734,0.004566239634791636,0.14368309150641334,1
8.0,5.4636567345819875,31.397411346435547,0.26496300064906464,0.260396761014273,1
8.0,5.640795965368015,32.24760055541992,0.1771392307860271,0.08782376986303753,1
8.0,5.765982089920568,33.01130676269531,0.1251861245525534,0.05195310623347371,1
8.0,5.900862797940983,33.661094665527344,0.13488070802041463,0.009694583467861229,1
8.0,6.046440058364746,34.175140380859375,0.14557726042376373,0.010696552403349102,1
8.0,6.0799762165191105,34.548011779785156,0.03353615815436406,0.11204110226939967,1
8.0,6.196260544988978,34.744083404541016,0.11628432846986758,0.08274817031550352,1
8.0,6.363275754051768,34.77021408081055,0.16701520906279033,0.050730880592922745,1
8.0,6.417728789936586,34.6074104309082,0.054453035884817425,0.1125621731779729,1
8.0,6.558240387543304,34.214195251464844,0.14051159760671794,0.08605856172190052,1
8.0,6.680624512499986,33.622650146484375,0.1223841249566826,0.018127472650035337,1
8.0,6.7943862504425745,32.83503723144531,0.11376173794258815,0.008622387014094457,1
8.0,6.901822677260115,31.861980438232422,0.10743642681754029,0.006325311125047861,1
8.0,7.003473197388867,30.72288703918457,0.10165052012875186,0.0057859066887884225,1
8.0,7.099527607613246,29.446578979492188,0.09605441022437944,0.005596109904372426,1
8.0,7.190117125962405,28.072805404663086,0.09058951834915874,0.005464891875220701,1
8.0,7.2753789299881575,26.653820037841797,0.08526180402575267,0.005327714323406063,1
8.0,7.355476744479613,25.255577087402344,0.08009781449145592,0.0051639895342967534,1
20.0,7.430611404183194,23.957853317260742,0.07513465970358091,0.004963154787875013,2
20.0,7.282377497771679,22.880535125732422,0.14823390641151502,0.0730992467079341,2
20.0,7.162445104799683,22.263063430786133,0.11993239297199665,0.028301513439518367,2
20.0,7.1539553205488655,22.134645462036133,0.008489784250817145,0.1114426087211795,2
20.0,7.150414844412346,22.505510330200195,0.0035404761365196435,0.0049493081142975015,2
20.0,6.73357318569101,23.282529830932617,0.41684165872133594,0.4133011825848163,2
20.0,6.772646325127019,24.35106086730957,0.03907313943600865,0.3777685192853273,2
8.0,6.712400605117476,25.569915771484375,0.06024572000954276,0.021172580573534105,1
8.0,6.855388458450448,26.868059158325195,0.14298785333297204,0.08274213332342928,1
8.0,2.330100943869405,27.7640380859375,4.525287514581043,4.382299661248071,1
8.0,0.008203680547728283,27.880765914916992,2.321897263321677,2.2033902512593664,1
8.0,0.004559192226468491,27.8762264251709,0.0036444883212597918,2.318252775000417,1
8.0,0.001854614773596057,27.872867584228516,0.0027045774528724337,0.0009399108683873581,1
8.0,0.0012760010900315533,27.871234893798828,0.0005786136835645038,0.0021259637693079297,1
8.0,0.001261021574128152,27.870668411254883,1.4979515903401413e-05,0.0005636341676611024,1
8.0,0.0,27.870668411254883,0.001261021574128152,0.0012460420582247505,1
8.0,0.0,27.870668411254883,0.0,0.001261021574128152,1
8.0,0.0,27.870668411254883,0.0,0.0,1
8.0,0.0,27.870668411254883,0.0,0.0,1
8.0,0.029587311103791963,27.87005615234375,0.029587311103791963,0.029587311103791963,1
8.0,0.02934459483443018,27.87029457092285,0.00024271626936178334,0.02934459483443018,1
8.0,0.025496219197777795,27.871173858642578,0.0038483756366523847,0.0036056593672906014,1
8.0,0.019996114548150385,27.872949600219727,0.00550010464962741,0.001651729012975025,1
8.0,0.012988326521645813,27.875972747802734,0.007007788026504572,0.0015076833768771624,1
8.0,0.015289420309368551,27.87933921813965,0.0023010937877227383,0.004706694238781834,1
8.0,0.014348278781144112,27.88222885131836,0.0009411415282244394,0.001359952259498299,1
8.0,0.06279931497198277,27.885852813720703,0.04845103619083865,0.04750989466261421,1
8.0,0.07095238766164769,27.89248275756836,0.00815307268966492,0.040297963501173734,1
8.0,0.0688591118418324,27.904212951660156,0.0020932758198152907,0.006059796869849629,1
8.0,0.0461193577262803,27.914669036865234,0.022739754115552097,0.020646478295736806,1
8.0,0.041304179300236776,27.92288589477539,0.004815178426043523,0.017924575689508573,1
8.0,0.04433182841589046,27.931102752685547,0.0030276491156536814,0.0017875293103898418,1
8.0,0.05080433529479816,27.94028663635254,0.0064725068789076995,0.003444857763254018,1
8.0,0.059073139578835594,27.950923919677734,0.008268804284037437,0.0017962974051297376,1
8.0,0.06921480678588599,27.96332359313965,0.01014166720705039,0.0018728629230129537,1
8.0,0.7790797514048845,28.029151916503906,0.7098649446189985,0.6997232774119482,1
8.0,0.5332823565085156,28.159141540527344,0.24579739489636887,0.46406754972262965,1
8.0,1.0008160543899918,28.32769775390625,0.46753369788147614,0.22173630298510727,1
8.0,1.1898044262225613,28.53386116027832,0.18898837183256956,0.2785453260489066,1
8.0,1.4913263991956163,28.79373550415039,0.30152197297305494,0.11253360114048538,1
8.0,1.789025341659147,29.111522674560547,0.2976989424635308,0.00382303050952415,1
8.0,2.080597192577447,29.486309051513672,0.29157185091829985,0.006127091545230945,1
8.0,2.3360064122299455,29.914592742919922,0.25540921965249863,0.036162631265801215,1
0.0,2.57466956276882,30.390056610107422,0.23866315053887455,0.016746069113624085,0
0.0,2.7086740695694353,30.886993408203125,0.13400450680061526,0.10465864373825928,0
0.0,2.8435332110043072,31.407154083251953,0.13485914143487188,0.0008546346342566125,0
8.0,0.0009131687750978634,25.01665496826172,0.0009131687750978634,0.0009131687750978634,1
8.0,0.0003570596558150979,25.016691207885742,0.0005561091192827655,0.00035705965581509793,1
8.0,7.732772126337273e-05,25.0167179107666,0.00027973193455172515,0.0002763771847310403,1
8.0,3.096139218755598e-05,25.01673126220703,4.636632907581675e-05,0.0002333656054759084,1
8.0,0.0,25.016733169555664,3.096139218755598e-05,1.540493688826077e-05,1
8.0,1.0210223545111344e-06,25.016733169555664,1.0210223545111344e-06,2.9940369833044846e-05,1
8.0,5.038897303203384e-07,25.016733169555664,5.17132624190796e-07,5.038897303203384e-07,1
8.0,2.3456689059631044e-07,25.016733169555664,2.6932283972402794e-07,2.478097844667681e-07,1
8.0,9.74935132527009e-08,25.016733169555664,1.3707337734360952e-07,1.3224946238041842e-07,1
20.0,1.345940791981128,24.89061164855957,1.3459406944876147,1.3459405574142373,2
20.0,2.0190013194004743,24.574369430541992,0.6730605274193464,0.6728801670682683,2
20.0,2.385568038539708,24.218101501464844,0.36656671913923367,0.30649380828011275,2
